"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.428,0.00156466447546849,154.815355332931,0.00072427732000121,-78.3290151556931
750,-1750,6.429,0.00157431836409626,150.37848811184,0.00073090890397139,-83.4504509000036
750,-1750,6.43,0.00158067693355449,145.942299890132,0.000735186158577907,-88.3806840983527
750,-1750,6.431,0.00158434856826771,141.520414838553,0.000737795743661135,-93.1224866045608
750,-1750,6.432,0.00158599411917537,137.116226965787,0.000739399191537691,-97.6911373537304
750,-1750,6.433,0.00158621244305961,132.723190462258,0.000740588284074824,-102.113278499236
750,-1750,6.434,0.00158543536378507,128.326611540808,0.000741851273665835,-106.425592862294
750,-1750,6.435,0.00158385226040084,123.906797562181,0.00074354430870022,-110.673390483681
750,-1750,6.436,0.00158138030946072,119.443043047845,0.000745862237537005,-114.908836422386
750,-1750,6.437,0.00157768718104813,114.917643417433,0.000748807449317501,-119.188318701418
750,-1750,6.438,0.00157226066701103,110.319066151744,0.00075216254629752,-123.568577120027
750,-1750,6.439,0.00156450807488576,105.643629897066,0.000755478376666052,-128.10173775762
750,-1750,6.44,0.00155386126080636,100.895453662815,0.000758089356436158,-132.83005981645
750,-1750,6.441,0.00153986270973977,96.0848873797631,0.000759162048013688,-137.781583732594
750,-1750,6.442,0.00152221416638599,91.225987173149,0.000757773329419439,-142.967724513946
750,-1750,6.443,0.00150078007686833,86.3337884359294,0.000753005461843782,-148.38328552451
750,-1750,6.444,0.00147555077720803,81.4221451540173,0.000744040395232696,-154.008700414374
750,-1750,6.445,0.001446581750038,76.5027539974526,0.000730235939182158,-159.813839107624
750,-1750,6.446,0.00141393220814712,71.5856876014557,0.000711171059226075,-165.762547688742
750,-1750,6.447,0.00137762653233348,66.681367188039,0.000686654473583497,-171.817151768568
750,-1750,6.448,0.00133765502389418,61.803491612183,0.000656698103950654,-177.942277170729
750,-1750,6.449,0.00129401760905818,56.9721320711698,0.00062146366667458,175.892584995663
750,-1750,6.45,0.00124679961739116,52.2161036300585,0.000581195908067198,169.712360076345
750,-1750,6.451,0.00119625732765588,47.5738550792974,0.000536158880396156,163.538235374608
750,-1750,6.452,0.00114288614300934,43.0924188518831,0.00048659151469406,157.393101413256
750,-1750,6.453,0.00108744743164199,38.824346261015,0.000432695181952772,151.312488112975
750,-1750,6.454,0.00103094018633475,34.8229593703634,0.000374659682075515,145.365549374676
750,-1750,6.455,0.00097451812115817,31.136680581042,0.000312728229325607,139.699273599138
750,-1750,6.456,0.000919368748827327,27.8036376199234,0.000247304969249191,134.650476302542
750,-1750,6.457,0.000866584836136413,24.8480133094511,0.000179154710552549,131.111829078938
750,-1750,6.458,0.000817065495446748,22.2793584613605,0.000110089144609015,132.256530122132
750,-1750,6.459,0.000771478647603948,20.0949696465379,4.91732001845727E-05,157.804826598768
750,-1750,6.46,0.000730295994747326,18.2835711785735,6.04284838395249E-05,-124.728557280592
750,-1750,6.461,0.000693880364088918,16.8268447529461,0.000125635348093819,-109.31540725546
750,-1750,6.462,0.000662575693072607,15.6952845510732,0.00019496428426014,-109.869155395278
750,-1750,6.463,0.000636738199938774,14.837574437953,0.000262332722772446,-113.93376825749
750,-1750,6.464,0.000616665845247036,14.1678752173749,0.000325852833236569,-119.15479866874
750,-1750,6.465,0.000602432427993758,13.560359755512,0.000384519476490922,-124.76952621636
750,-1750,6.466,0.000593693966135065,12.860288223823,0.0004378644341062,-130.441620309053
750,-1750,6.467,0.000589570907126804,11.9127979941175,0.000485892258879687,-135.995664559216
750,-1750,6.468,0.000588686188595381,10.5986705209421,0.000529024660368668,-141.33686023854
750,-1750,6.469,0.000589363819295771,8.86097547687217,0.000568006349356861,-146.421878712471
750,-1750,6.47,0.000589918611912275,6.71271401730459,0.000603773749077686,-151.245388474954
750,-1750,6.471,0.000588942515393374,4.22670572300813,0.000637308519298893,-155.830468282959
