"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.482,0.000167791814747824,-23.2019068655156,0.00110106433318055,179.161030029862
750,-1750,6.483,0.00016139296965407,-15.9688018190383,0.00114676883298308,174.710959009526
750,-1750,6.484,0.000163917217923943,-8.51105450426181,0.00119398214447131,169.968323368877
750,-1750,6.485,0.000174694239240753,-2.44824876340809,0.00124054815654764,164.93063744829
750,-1750,6.486,0.000191272208416079,1.34055736251007,0.00128421410133806,159.629349253291
750,-1750,6.487,0.000210707990307203,2.87820847369931,0.00132290739459648,154.121172878633
750,-1750,6.488,0.00023048328007852,2.63440254805581,0.0013549683655209,148.478918166056
750,-1750,6.489,0.000248775270755681,1.15095052899131,0.00137932234089311,142.78317129401
750,-1750,6.49,0.0002644238559899,-1.1014841257171,0.00139558087162078,137.115032580997
750,-1750,6.491,0.000276842448406664,-3.74400302030792,0.0014040640799086,131.549571851069
750,-1750,6.492,0.000285951512390725,-6.47437952250011,0.00140573837329117,126.149666681998
750,-1750,6.493,0.000292138767469386,-9.05279218357231,0.00140206966652482,120.960294078516
750,-1750,6.494,0.000296222562715328,-11.3009620916311,0.00139480377169551,116.003967433842
750,-1750,6.495,0.000299380388597422,-13.1175971038834,0.00138570233999409,111.278568614547
750,-1750,6.496,0.000302998930309295,-14.5046044909061,0.00137628037105843,106.75891539684
750,-1750,6.497,0.000308420663317637,-15.5865263880565,0.00136760130428409,102.402672270954
750,-1750,6.498,0.000316620185001483,-16.5973372881927,0.00136017866851099,98.15972545482
750,-1750,6.499,0.000327920505492177,-17.8208426755886,0.00135400602169052,93.9826006463632
750,-1750,6.5,0.000341883408199093,-19.5051747430958,0.00134869801557393,89.8348811373025
750,-1750,6.501,0.000357429334775115,-21.7957867651947,0.00134369200112114,85.6953494721132
750,-1750,6.502,0.000373121465847783,-24.7158168429665,0.00133844629130651,81.5572625082167
750,-1750,6.503,0.000387491609017725,-28.1874336473252,0.00133258098384858,77.4238228294782
750,-1750,6.504,0.000399312578445221,-32.06992300839,0.00132593222138019,73.3018446410351
750,-1750,6.505,0.00040777572465773,-36.1957212389393,0.00131851938080785,69.1957287806079
750,-1750,6.506,0.000412567908898979,-40.3978096058661,0.00131044813159382,65.1034149917296
750,-1750,6.507,0.00041385555025518,-44.5293350489874,0.00130178605830147,61.0152409150324
750,-1750,6.508,0.000412187997776012,-48.4778480682678,0.00129245006059528,56.915788724036
750,-1750,6.509,0.000408339163766415,-52.1748227678404,0.00128213672957865,52.7880169616375
750,-1750,6.51,0.000403118281848238,-55.5987292899037,0.00127031161868755,48.618468973652
750,-1750,6.511,0.000397193770780821,-58.769010361687,0.00125625618738377,44.4022873094872
750,-1750,6.512,0.000390978191754306,-61.7303379501894,0.00123915807001766,40.1471330570803
750,-1750,6.513,0.000384607077510972,-64.5309574882897,0.00121822482830678,35.8756956095251
750,-1750,6.514,0.000378010524776289,-67.2026973170578,0.00119280336197338,31.6269913070196
750,-1750,6.515,0.000371039667316558,-69.7500223699098,0.00116249362282595,27.4568818020715
750,-1750,6.516,0.000363591105506645,-72.1511646240264,0.00112725210686553,23.4381308291878
750,-1750,6.517,0.000355680000408296,-74.3688335535755,0.00108748462819984,19.659890615305
750,-1750,6.518,0.000347440067533111,-76.3641803395218,0.00104412731937952,16.2257937685847
750,-1750,6.519,0.000339063020924666,-78.1065193517513,0.000998708637569344,13.2488315423332
750,-1750,6.52,0.000330719073454006,-79.5728402408799,0.000953372595610126,10.8400778020302
750,-1750,6.521,0.000322513861575301,-80.7354705101277,0.000910824931980997,9.08778462342364
750,-1750,6.522,0.000314528372892318,-81.5427782799578,0.00087414559805315,8.02533688889406
750,-1750,6.523,0.000306957212067854,-81.9044191273355,0.000846413392338112,7.59383109902304
750,-1750,6.524,0.000300316254019024,-81.6969857464336,0.000830147886343298,7.61752743910575
750,-1750,6.525,0.000295643652631706,-80.8065159609097,0.000826704928547458,7.81778758706063
750,-1750,6.526,0.000294572494322461,-79.2157336501897,0.000835886378592035,7.87565850892724
750,-1750,6.527,0.000299130992229194,-77.1116014637819,0.000855986035956346,7.51700596544958
750,-1750,6.528,0.000311207198451638,-74.9327956198156,0.000884259250918232,6.57375612402487
750,-1750,6.529,0.000331863811721835,-73.268105844268,0.000917577019460626,4.99580386000929
750,-1750,6.53,0.000360909943439808,-72.6388104680994,0.000953000584430481,2.82433284886297
750,-1750,6.531,0.000396980634035321,-73.3299501795788,0.000988143444141545,0.152341140757506
750,-1750,6.532,0.000437967243719372,-75.3743263982345,0.0010213177566845,-2.90931902624307
750,-1750,6.533,0.000481478878960127,-78.6387248893042,0.00105152046697271,-6.2543798318392
750,-1750,6.534,0.000525162630119029,-82.9191623388723,0.00107832046322689,-9.79313167754874
750,-1750,6.535,0.000566879435989686,-88.0019988292716,0.00110169700793477,-13.4568947357806
750,-1750,6.536,0.000604790637445671,-93.6916235243073,0.00112186869978595,-17.1975985723725
750,-1750,6.537,0.000637401965266196,-99.8180462107584,0.00113914339296688,-20.9843754831845
750,-1750,6.538,0.000663590847683349,-106.235285141122,0.0011538100778963,-24.7986280683069
750,-1750,6.539,0.000682627720716666,-112.816731129802,0.00116608232679926,-28.6287989423089
750,-1750,6.54,0.000694193051383359,-119.450491978201,0.00117609084664829,-32.4658453632328
750,-1750,6.541,0.00069838632137932,-126.036127925107,0.00118391293130789,-36.3000866157594
