label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B,a_FP_RHCP_rx2,1.5,-1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,1.25,0.0714285714285714,0.928571428571429,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx2,1.5,1.75,0.0714285714285714,0.928571428571429,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,-1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,-1.25,0.307692307692308,0.692307692307692,15,13,2,2,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,-0.75,0.527777777777778,0.527777777777778,15,12,3,3,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,-0.25,0.454545454545455,0.545454545454545,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,0.25,0.363636363636364,0.636363636363636,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,0.75,0.305555555555556,0.694444444444444,15,12,3,3,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,1.25,0.230769230769231,0.769230769230769,15,13,2,2,1,1
geometric_class,B,a_FP_RHCP_rx2,2.25,1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx2,3,-1.75,0.659090909090909,0.659090909090909,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx2,3,-1.25,0.611111111111111,0.611111111111111,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-0.75,0.444444444444444,0.555555555555556,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx2,3,-0.25,0.464285714285714,0.535714285714286,15,7,8,7,0,1
geometric_class,B,a_FP_RHCP_rx2,3,0.25,0.321428571428571,0.678571428571429,15,7,8,7,0,1
geometric_class,B,a_FP_RHCP_rx2,3,0.75,0.203703703703704,0.796296296296296,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx2,3,1.25,0.296296296296296,0.703703703703704,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx2,3,1.75,0.431818181818182,0.568181818181818,15,11,4,4,1,1
