label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_RHCP_rx1,5.25,-0.75,0.777777777777778,0.777777777777778,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-0.25,0.833333333333333,0.833333333333333,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,0.25,0.923076923076923,0.923076923076923,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,0.75,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,1.25,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,1.75,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-1.75,0.6,0.6,15,10,5,5,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-1.25,0.522727272727273,0.522727272727273,15,11,4,4,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-0.75,0.444444444444444,0.555555555555556,15,12,3,3,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-0.25,0.461538461538462,0.538461538461538,15,13,2,2,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,0.25,0.571428571428571,0.571428571428571,15,14,1,1,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,0.75,0.571428571428571,0.571428571428571,15,14,1,1,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,1.25,0.769230769230769,0.769230769230769,15,13,2,2,1,1
geometric_class,C,a_FP_LHCP_rx1,0.75,1.75,0.861111111111111,0.861111111111111,15,12,3,3,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-1.75,0.678571428571429,0.678571428571429,15,8,7,7,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-1.25,0.666666666666667,0.666666666666667,15,9,6,6,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-0.75,0.522727272727273,0.522727272727273,15,11,4,4,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-0.25,0.527777777777778,0.527777777777778,15,12,3,3,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,0.25,0.384615384615385,0.615384615384615,15,13,2,2,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,0.75,0.722222222222222,0.722222222222222,15,12,3,3,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,1.25,0.772727272727273,0.772727272727273,15,11,4,4,1,1
geometric_class,C,a_FP_LHCP_rx1,1.5,1.75,0.8,0.8,15,10,5,5,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-1.75,0.722222222222222,0.722222222222222,15,6,9,6,0,1
