label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B+C,gamma_CP_rx2,58,C,1.5,-1.75,1,0.683719030075102,0.494318181818182,0.505681818181818,30,22,8,8,0
geometric_class,B+C,gamma_CP_rx2,59,C,2.25,-1.75,0,1.37944937042094,0.425837320574163,0.574162679425837,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,60,C,3,-1.75,0,1.69869565619871,0.553571428571428,0.553571428571428,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx2,61,C,3.75,-1.75,0,2.39828322983836,0.738636363636364,0.738636363636364,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx2,62,C,4.5,-1.75,0,1.02432293937971,0.722222222222222,0.722222222222222,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,63,C,5.25,-1.75,0,1.67498043637569,0.76,0.76,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,64,C,0.75,-1.25,1,0.67763672896741,0.413461538461538,0.586538461538462,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx2,65,C,1.5,-1.25,1,1.43899935004893,0.465277777777778,0.534722222222222,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx2,66,C,2.25,-1.25,0,1.48191564092402,0.502392344497608,0.502392344497608,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,67,C,3,-1.25,0,1.70864755317129,0.679425837320574,0.679425837320574,30,11,19,11,0
geometric_class,B+C,gamma_CP_rx2,68,C,3.75,-1.25,0,2.17709496051148,0.757763975155279,0.757763975155279,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx2,69,C,4.5,-1.25,1,0.998143647999965,0.75,0.75,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,70,C,5.25,-1.25,0,-0.124819568971088,0.704,0.704,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,71,C,0.75,-0.75,1,1.19693843818763,0.382716049382716,0.617283950617284,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,72,C,1.5,-0.75,1,2.39584826671367,0.432692307692308,0.567307692307692,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx2,73,C,2.25,-0.75,0,1.56349283813792,0.574074074074074,0.574074074074074,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx2,74,C,3,-0.75,0,0.75890850771821,0.64,0.64,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx2,75,C,3.75,-0.75,0,1.6206713656735,0.756944444444444,0.756944444444444,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,76,C,4.5,-0.75,0,0.43199827627841,0.769230769230769,0.769230769230769,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,77,C,5.25,-0.75,0,0.711693696346417,0.568,0.568,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,78,C,0.75,-0.25,1,1.99094411538369,0.410714285714286,0.589285714285714,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx2,79,C,1.5,-0.25,1,0.996931144762039,0.395061728395062,0.604938271604938,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,80,C,2.25,-0.25,0,0.338252940588577,0.518518518518519,0.518518518518519,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx2,81,C,3,-0.25,0,0.362053806693129,0.518518518518518,0.518518518518518,30,9,21,9,0
geometric_class,B+C,gamma_CP_rx2,82,C,3.75,-0.25,0,0.730786667073606,0.567307692307693,0.567307692307693,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,83,C,4.5,-0.25,0,0.364589807908498,0.490384615384615,0.509615384615385,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,84,C,5.25,-0.25,0,0.559918730271322,0.395061728395062,0.604938271604938,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx2,85,C,0.75,0.25,1,0.317504906761655,0.551724137931034,0.551724137931034,30,29,1,1,1
geometric_class,B+C,gamma_CP_rx2,86,C,1.5,0.25,1,0.346381715465843,0.357142857142857,0.642857142857143,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx2,87,C,2.25,0.25,1,0.759017516727257,0.368421052631579,0.631578947368421,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,88,C,3,0.25,0,0.554458724433326,0.32,0.68,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx2,89,C,3.75,0.25,0,1.02040728730874,0.234567901234568,0.765432098765432,30,3,27,3,1
