label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B+C,a_FP_RHCP_rx2,1.5,1.75,0.631944444444445,0.631944444444445,30,24,6,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,-1.75,0.535885167464115,0.535885167464115,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,-1.25,0.569377990430622,0.569377990430622,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,-0.75,0.615740740740741,0.615740740740741,30,18,12,12,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,-0.25,0.597222222222222,0.597222222222222,30,18,12,12,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,0.25,0.578947368421053,0.578947368421053,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,0.75,0.61244019138756,0.61244019138756,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,1.25,0.61,0.61,30,20,10,10,0,2
geometric_class,B+C,a_FP_RHCP_rx2,2.25,1.75,0.656084656084656,0.656084656084656,30,21,9,9,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,-1.75,0.589285714285714,0.589285714285714,30,14,16,14,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,-1.25,0.631578947368421,0.631578947368421,30,11,19,11,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,-0.75,0.625,0.625,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,-0.25,0.64021164021164,0.64021164021164,30,9,21,9,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,0.25,0.565,0.565,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,0.75,0.560185185185185,0.560185185185185,30,12,18,12,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,1.25,0.561085972850679,0.561085972850679,30,13,17,13,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3,1.75,0.540178571428571,0.540178571428571,30,14,16,14,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,-1.75,0.647727272727273,0.647727272727273,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,-1.25,0.645962732919255,0.645962732919255,30,7,23,7,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,-0.75,0.659722222222222,0.659722222222222,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,-0.25,0.711538461538461,0.711538461538461,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,0.25,0.604938271604938,0.604938271604938,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,0.75,0.631944444444444,0.631944444444444,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,1.25,0.659090909090909,0.659090909090909,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx2,3.75,1.75,0.625,0.625,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,-1.75,0.645833333333333,0.645833333333333,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,-1.25,0.673611111111111,0.673611111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,-0.75,0.644230769230769,0.644230769230769,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,-0.25,0.817307692307692,0.817307692307692,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,0.25,0.814814814814815,0.814814814814815,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,0.75,0.770833333333333,0.770833333333333,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,1.25,0.727272727272727,0.727272727272727,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx2,4.5,1.75,0.715909090909091,0.715909090909091,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,-1.75,0.704,0.704,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,-1.25,0.704,0.704,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,-0.75,0.808,0.808,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,-0.25,0.777777777777778,0.777777777777778,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,0.25,0.827160493827161,0.827160493827161,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,0.75,0.816,0.816,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,1.25,0.784722222222222,0.784722222222222,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,5.25,1.75,0.763975155279503,0.763975155279503,30,7,23,7,0,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,-1.75,0.656,0.656,30,25,5,5,0,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,-1.25,0.615384615384615,0.615384615384615,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,-0.75,0.666666666666667,0.666666666666667,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,-0.25,0.696428571428571,0.696428571428571,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,0.25,0.551724137931034,0.551724137931034,30,29,1,1,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,0.75,1,1,30,29,1,1,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,1.25,1,1,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx2,0.75,1.75,1,1,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,-1.75,0.670454545454545,0.670454545454545,30,22,8,8,0,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,-1.25,0.625,0.625,30,24,6,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,-0.75,0.596153846153846,0.596153846153846,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,-0.25,0.679012345679012,0.679012345679012,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,0.25,0.625,0.625,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,0.75,0.839506172839506,0.839506172839506,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,1.25,0.942307692307692,0.942307692307692,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,1.5,1.75,0.916666666666667,0.916666666666667,30,24,6,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,-1.75,0.669856459330144,0.669856459330144,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,-1.25,0.660287081339713,0.660287081339713,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,-0.75,0.62962962962963,0.62962962962963,30,18,12,12,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,-0.25,0.699074074074074,0.699074074074074,30,18,12,12,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,0.25,0.708133971291866,0.708133971291866,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,0.75,0.77511961722488,0.77511961722488,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,1.25,0.805,0.805,30,20,10,10,0,2
geometric_class,B+C,a_FP_LHCP_rx2,2.25,1.75,0.857142857142857,0.857142857142857,30,21,9,9,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,-1.75,0.669642857142857,0.669642857142857,30,14,16,14,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,-1.25,0.626794258373206,0.626794258373206,30,11,19,11,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,-0.75,0.685,0.685,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,-0.25,0.73015873015873,0.73015873015873,30,9,21,9,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,0.25,0.775,0.775,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,0.75,0.680555555555555,0.680555555555555,30,12,18,12,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,1.25,0.737556561085973,0.737556561085973,30,13,17,13,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3,1.75,0.732142857142857,0.732142857142857,30,14,16,14,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,-1.75,0.619318181818182,0.619318181818182,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,-1.25,0.683229813664596,0.683229813664596,30,7,23,7,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,-0.75,0.631944444444444,0.631944444444444,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,-0.25,0.480769230769231,0.519230769230769,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,0.25,0.506172839506173,0.506172839506173,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,0.75,0.465277777777778,0.534722222222222,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,1.25,0.590909090909091,0.590909090909091,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx2,3.75,1.75,0.575,0.575,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,-1.75,0.666666666666667,0.666666666666667,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,-1.25,0.652777777777778,0.652777777777778,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,-0.75,0.576923076923077,0.576923076923077,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,-0.25,0.576923076923077,0.576923076923077,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,0.25,0.617283950617284,0.617283950617284,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,0.75,0.548611111111111,0.548611111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,1.25,0.511363636363636,0.511363636363636,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx2,4.5,1.75,0.511363636363636,0.511363636363636,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,-1.75,0.64,0.64,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,-1.25,0.6,0.6,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,-0.75,0.568,0.568,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,-0.25,0.54320987654321,0.54320987654321,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,0.25,0.617283950617284,0.617283950617284,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,0.75,0.544,0.544,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,1.25,0.520833333333333,0.520833333333333,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx2,5.25,1.75,0.521739130434783,0.521739130434783,30,7,23,7,0,2
