label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,a_FP_RHCP_rx1,3.75,1.75,0.873303167420815,0.873303167420815,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,4.5,-1.75,0.714285714285714,0.714285714285714,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,4.5,-1.25,0.75,0.75,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,4.5,-0.75,0.709821428571429,0.709821428571429,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,4.5,-0.25,0.764705882352941,0.764705882352941,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,4.5,0.25,0.832579185520362,0.832579185520362,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,4.5,0.75,0.868778280542986,0.868778280542986,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,4.5,1.25,0.828054298642534,0.828054298642534,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,4.5,1.75,0.857142857142857,0.857142857142857,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,5.25,-1.75,0.700892857142857,0.700892857142857,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,5.25,-1.25,0.755656108597285,0.755656108597285,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,-0.75,0.760180995475113,0.760180995475113,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,-0.25,0.760180995475113,0.760180995475113,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,0.25,0.800904977375566,0.800904977375566,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,0.75,0.832579185520362,0.832579185520362,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,1.25,0.841628959276018,0.841628959276018,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,5.25,1.75,0.83710407239819,0.83710407239819,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,0.75,-1.75,0.708333333333333,0.708333333333333,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,0.75,-1.25,0.625,0.625,30,26,4,4,1,1
material_class,C,a_FP_LHCP_rx1,0.75,-0.75,0.659722222222222,0.659722222222222,30,24,6,6,0,1
