label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_LHCP_rx1,3,-1.25,0.783068783068783,0.783068783068783,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,-0.75,0.80952380952381,0.80952380952381,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,-0.25,0.804232804232804,0.804232804232804,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,0.25,0.793650793650794,0.793650793650794,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,0.75,0.772486772486773,0.772486772486773,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,1.25,0.777777777777778,0.777777777777778,30,9,21,9,0,1
geometric_class,C,a_FP_LHCP_rx1,3,1.75,0.803827751196172,0.803827751196172,30,11,19,11,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-1.75,0.752,0.752,30,5,25,5,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-1.25,0.688,0.688,30,5,25,5,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-0.75,0.711538461538461,0.711538461538461,30,4,26,4,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-0.25,0.682692307692308,0.682692307692308,30,4,26,4,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,0.25,0.659722222222222,0.659722222222222,30,6,24,6,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,0.75,0.728,0.728,30,5,25,5,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,1.25,0.763975155279503,0.763975155279503,30,7,23,7,0,1
geometric_class,C,a_FP_LHCP_rx1,3.75,1.75,0.732919254658385,0.732919254658385,30,7,23,7,0,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-1.75,0.576923076923077,0.576923076923077,30,4,26,4,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-1.25,0.617283950617284,0.617283950617284,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-0.75,0.641975308641975,0.641975308641975,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-0.25,0.691358024691358,0.691358024691358,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,0.25,0.679012345679012,0.679012345679012,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,0.75,0.729166666666667,0.729166666666667,30,6,24,6,0,1
geometric_class,C,a_FP_LHCP_rx1,4.5,1.25,0.729166666666667,0.729166666666667,30,6,24,6,0,1
