label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,a_FP_RHCP_rx1,11,B,3,-1.25,1,0.257882967570354,0.529411764705882,0.529411764705882,30,17,13,13,0
geometric_class,B,a_FP_RHCP_rx1,12,B,3.75,-1.25,1,0.30265990656672,0.513888888888889,0.513888888888889,30,12,18,12,0
geometric_class,B,a_FP_RHCP_rx1,13,B,4.5,-1.25,0,0.110266481291145,0.6,0.6,30,10,20,10,0
geometric_class,B,a_FP_RHCP_rx1,14,B,5.25,-1.25,0,0.237465697494454,0.582010582010582,0.582010582010582,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,15,B,0.75,-0.75,1,0.256203923335644,0.298076923076923,0.701923076923077,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,16,B,1.5,-0.75,1,0.367169716517278,0.319444444444444,0.680555555555556,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,17,B,2.25,-0.75,1,0.349540726717717,0.304347826086956,0.695652173913043,30,23,7,7,0
geometric_class,B,a_FP_RHCP_rx1,18,B,3,-0.75,0,0.393902129299843,0.513888888888889,0.513888888888889,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,19,B,3.75,-0.75,0,0.268898192628369,0.62037037037037,0.62037037037037,30,12,18,12,0
geometric_class,B,a_FP_RHCP_rx1,20,B,4.5,-0.75,0,0.291184810313472,0.566137566137566,0.566137566137566,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,21,B,5.25,-0.75,0,0.256062380177489,0.64021164021164,0.64021164021164,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,22,B,0.75,-0.25,1,0.310194213168612,0.298076923076923,0.701923076923077,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,23,B,1.5,-0.25,1,0.365063962744766,0.288461538461538,0.711538461538462,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,24,B,2.25,-0.25,1,0.294467251300359,0.316770186335404,0.683229813664596,30,23,7,7,0
geometric_class,B,a_FP_RHCP_rx1,25,B,3,-0.25,0,0.282946084800309,0.555555555555556,0.555555555555556,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,26,B,3.75,-0.25,0,0.383034663179524,0.615740740740741,0.615740740740741,30,12,18,12,0
geometric_class,B,a_FP_RHCP_rx1,27,B,4.5,-0.25,0,0.266820511546719,0.613756613756614,0.613756613756614,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,28,B,5.25,-0.25,0,0.229622731599216,0.64021164021164,0.64021164021164,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,29,B,0.75,0.25,1,0.32571111915222,0.307692307692308,0.692307692307692,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,30,B,1.5,0.25,1,0.37651663927442,0.326923076923077,0.673076923076923,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,31,B,2.25,0.25,1,0.304704216716531,0.4375,0.5625,30,22,8,8,0
geometric_class,B,a_FP_RHCP_rx1,32,B,3,0.25,0,0.330360261630045,0.638888888888889,0.638888888888889,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,33,B,3.75,0.25,0,0.355555157692281,0.740740740740741,0.740740740740741,30,12,18,12,0
geometric_class,B,a_FP_RHCP_rx1,34,B,4.5,0.25,0,0.268033537785275,0.715,0.715,30,10,20,10,0
geometric_class,B,a_FP_RHCP_rx1,35,B,5.25,0.25,0,0.299072159277254,0.703703703703704,0.703703703703704,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,36,B,0.75,0.75,1,0.293940388924657,0.336538461538462,0.663461538461538,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,37,B,1.5,0.75,1,0.404268907281644,0.465277777777778,0.534722222222222,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,38,B,2.25,0.75,1,0.402030678937979,0.428571428571429,0.571428571428571,30,23,7,7,0
geometric_class,B,a_FP_RHCP_rx1,39,B,3,0.75,0,0.434588377105616,0.671296296296296,0.671296296296296,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,40,B,3.75,0.75,0,0.262294535076014,0.746606334841629,0.746606334841629,30,13,17,13,0
geometric_class,B,a_FP_RHCP_rx1,41,B,4.5,0.75,0,0.281128160584015,0.8,0.8,30,10,20,10,0
geometric_class,B,a_FP_RHCP_rx1,42,B,5.25,0.75,0,0.255681941256211,0.777777777777778,0.777777777777778,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,43,B,0.75,1.25,1,0.289146043385175,0.464,0.536,30,25,5,5,0
geometric_class,B,a_FP_RHCP_rx1,44,B,1.5,1.25,1,0.313595461297965,0.472222222222222,0.527777777777778,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,45,B,2.25,1.25,1,0.345614187564115,0.582010582010582,0.582010582010582,30,21,9,9,0
geometric_class,B,a_FP_RHCP_rx1,46,B,3,1.25,1,0.305964214422405,0.660633484162896,0.660633484162896,30,17,13,13,0
geometric_class,B,a_FP_RHCP_rx1,47,B,3.75,1.25,1,0.365722704190527,0.764705882352941,0.764705882352941,30,13,17,13,0
geometric_class,B,a_FP_RHCP_rx1,48,B,4.5,1.25,0,0.271713055597154,0.789473684210526,0.789473684210526,30,11,19,11,0
geometric_class,B,a_FP_RHCP_rx1,49,B,5.25,1.25,0,0.387993758671541,0.82010582010582,0.82010582010582,30,9,21,9,0
geometric_class,B,a_FP_RHCP_rx1,50,B,0.75,1.75,1,0.359386343663199,0.528,0.528,30,25,5,5,0
geometric_class,B,a_FP_RHCP_rx1,51,B,1.5,1.75,1,0.28876035898183,0.479166666666667,0.520833333333333,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,52,B,2.25,1.75,1,0.381335959452624,0.642045454545455,0.642045454545455,30,22,8,8,0
geometric_class,B,a_FP_RHCP_rx1,53,B,3,1.75,1,0.394256727244182,0.643518518518518,0.643518518518518,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,54,B,3.75,1.75,1,0.300771628697052,0.736607142857143,0.736607142857143,30,14,16,14,0
geometric_class,B,a_FP_RHCP_rx1,55,B,4.5,1.75,1,0.372126433453531,0.779904306220096,0.779904306220096,30,11,19,11,0
geometric_class,B,a_FP_RHCP_rx1,56,B,5.25,1.75,1,0.419068027303834,0.827751196172249,0.827751196172249,30,11,19,11,0
geometric_class,B,a_FP_LHCP_rx1,1,B,0.75,-1.75,1,0.113303193262132,0.712,0.712,30,25,5,5,0
geometric_class,B,a_FP_LHCP_rx1,2,B,1.5,-1.75,1,0.128277873744673,0.659722222222222,0.659722222222222,30,24,6,6,0
geometric_class,B,a_FP_LHCP_rx1,3,B,2.25,-1.75,1,0.136615346354216,0.778409090909091,0.778409090909091,30,22,8,8,0
geometric_class,B,a_FP_LHCP_rx1,4,B,3,-1.75,1,0.0940622630291847,0.773148148148148,0.773148148148148,30,18,12,12,0
geometric_class,B,a_FP_LHCP_rx1,5,B,3.75,-1.75,1,0.0598863181393882,0.723981900452489,0.723981900452489,30,13,17,13,0
geometric_class,B,a_FP_LHCP_rx1,6,B,4.5,-1.75,1,0.0731759344509683,0.68,0.68,30,10,20,10,0
geometric_class,B,a_FP_LHCP_rx1,7,B,5.25,-1.75,0,0.125680842623223,0.74,0.74,30,10,20,10,0
geometric_class,B,a_FP_LHCP_rx1,8,B,0.75,-1.25,1,0.158919366403981,0.576923076923077,0.576923076923077,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,9,B,1.5,-1.25,1,0.18551117657886,0.694444444444444,0.694444444444444,30,24,6,6,0
geometric_class,B,a_FP_LHCP_rx1,10,B,2.25,-1.25,1,0.166779243456541,0.721590909090909,0.721590909090909,30,22,8,8,0
